159	159
160	158
161	158
160	157
161	158
160	158
160	157
159	158
158	157
158	160
157	160
158	162
158	162
158	161
160	160
159	158
159	160
159	159
158	159
157	160
157	160
158	163
159	163
161	165
163	165
163	163
165	163
165	162
165	163
166	163
165	163
167	164
167	165
168	164
170	162
169	161
170	161
168	161
168	161
167	160
166	159
166	158
165	157
166	157
165	156
166	157
167	156
168	156
168	153
167	156
168	156
167	155
167	157
166	158
166	156
167	156
166	155
166	155
166	155
166	154
166	155
165	155
165	157
164	158
165	159
165	161
164	161
165	162
164	162
164	164
164	162
164	161
164	161
163	160
163	161
163	160
164	160
163	160
163	160
164	161
163	159
164	161
164	161
165	161
164	162
163	158
164	161
163	159
164	160
164	159
164	158
165	158
164	156
164	156
163	157
163	157
163	157
162	157
163	157
163	157
163	158
163	159
162	161
163	161
162	161
163	162
163	163
164	164
165	166
165	166
166	168
166	167
167	169
168	170
166	170
166	172
164	172
165	173
165	174
164	175
167	176
164	175
165	176
165	175
166	174
166	174
165	173
165	173
165	172
167	173
168	173
168	173
169	173
169	171
170	170
170	170
171	168
171	167
170	166
171	166
172	166
173	165
174	165
174	164
174	165
173	165
173	166
172	166
171	165
171	165
170	164
171	163
170	165
171	165
170	165
169	163
169	163
167	162
167	163
166	163
165	163
165	163
164	161
165	161
164	160
163	160
163	161
162	161
163	162
163	162
162	163
161	162
160	163
160	163
159	163
159	163
158	162
158	162
158	163
157	163
158	163
157	163
157	164
157	163
156	164
155	165
157	164
156	165
155	166
155	165
156	163
155	164
156	164
155	163
156	163
156	163
155	161
156	161
155	159
156	159
156	157
156	156
157	156
156	154
157	153
155	154
157	155
155	155
155	156
155	157
154	158
155	158
155	158
156	158
157	158
156	156
157	156
156	154
156	155
156	155
155	156
156	159
153	157
156	157
155	155
154	155
155	155
154	154
154	154
154	153
153	153
154	155
155	155
158	156
158	155
159	155
159	153
159	155
160	154
160	154
159	154
158	154
158	154
159	154
160	152
161	152
160	151
161	152
161	152
160	151
160	152
158	151
158	151
158	148
158	150
158	151
158	151
159	151
157	149
158	148
157	149
156	149
157	151
157	151
158	152
157	152
158	151
158	152
157	151
157	152
157	151
155	151
157	152
155	151
155	154
155	152
156	152
156	152
155	153
156	154
155	154
156	155
155	155
154	155
154	156
153	154
155	156
154	154
153	155
153	155
153	152
154	155
154	153
155	154
154	153
154	154
154	154
153	152
154	153
153	152
154	152
154	151
154	150
154	151
153	150
153	150
153	150
153	151
153	151
152	150
153	152
152	152
153	152
153	152
153	151
153	151
152	151
152	152
152	152
152	152
152	153
152	152
153	152
153	151
153	152
155	151
153	150
153	151
151	151
150	153
151	154
151	154
152	154
151	152
151	152
151	151
151	152
151	152
150	151
150	152
150	154
152	155
154	156
155	155
157	157
156	153
157	155
157	155
157	156
158	157
156	158
158	160
159	160
161	160
161	160
163	159
164	158
164	160
165	161
163	160
162	160
162	160
160	159
160	159
160	159
160	158
161	157
162	156
162	155
161	153
160	154
159	154
159	155
160	155
159	155
159	156
158	155
158	157
158	156
158	155
158	156
156	155
158	156
157	156
157	157
158	158
157	157
159	158
158	157
158	159
156	159
159	159
158	160
157	159
158	159
158	158
158	157
158	158
157	157
158	158
157	158
158	158
158	159
157	159
157	160
157	158
158	158
158	157
157	158
157	155
157	156
159	155
157	155
157	154
158	155
157	154
158	155
157	155
157	156
157	157
156	156
157	157
155	156
156	157
156	155
156	157
156	158
154	157
157	158
157	159
157	160
157	160
157	160
158	161
158	160
158	160
158	159
157	159
157	159
155	157
155	159
154	159
155	160
156	161
157	160
157	159
156	157
157	158
157	158
156	157
156	157
155	157
157	159
157	160
159	161
160	161
160	159
161	160
160	159
160	160
160	159
160	158
161	159
160	158
161	158
162	157
163	157
163	157
163	157
163	158
162	158
162	159
161	159
160	158
161	159
160	158
161	160
163	160
163	161
164	163
163	160
164	161
163	161
164	162
164	163
164	162
165	163
164	161
165	162
165	162
164	162
164	161
163	161
162	163
163	163
164	162
164	165
164	165
164	166
164	165
164	166
164	165
164	164
164	165
163	164
164	165
163	164
164	164
164	164
164	164
164	166
164	166
165	168
164	167
165	166
164	167
163	164
164	165
164	163
164	162
164	161
164	160
164	161
163	160
164	161
163	161
164	161
165	161
164	161
165	163
165	161
164	161
165	162
164	162
165	163
163	162
163	164
163	164
163	164
164	164
162	164
164	165
164	165
165	165
165	166
165	167
167	166
165	165
165	165
164	167
163	167
164	168
163	169
164	169
163	169
164	168
164	169
163	168
164	170
162	168
162	168
162	166
161	168
164	170
164	169
167	169
167	167
168	167
169	167
168	167
169	168
169	168
170	168
171	169
171	169
173	169
173	169
175	170
175	169
175	170
174	171
172	170
173	172
172	170
172	169
172	169
171	168
173	170
173	168
174	168
173	167
172	167
173	168
172	167
173	169
170	168
174	167
173	168
171	168
172	167
171	167
170	167
170	167
169	167
170	168
169	168
170	170
169	170
169	171
169	172
168	172
169	173
168	173
168	172
167	170
167	172
168	171
166	169
166	169
166	168
165	169
165	168
164	168
164	168
162	168
162	168
162	167
161	165
162	165
160	162
160	162
160	161
158	159
160	159
158	157
159	158
157	157
157	157
156	157
155	156
156	157
154	156
154	156
153	156
153	156
153	156
152	154
153	155
152	155
154	154
152	154
150	153
150	154
149	152
148	153
148	153
148	153
149	153
148	151
148	150
147	148
147	148
146	148
145	147
144	147
144	145
145	146
145	147
146	147
148	147
148	145
150	145
149	145
150	145
151	146
150	145
151	146
151	145
151	146
152	145
153	144
154	144
155	144
153	145
153	146
153	144
153	144
151	143
152	144
151	143
151	144
152	145
152	144
153	144
152	143
151	144
150	144
150	144
149	145
151	144
153	142
152	144
152	143
152	144
151	143
153	144
151	144
151	144
150	145
150	146
150	147
149	146
151	148
150	148
150	148
149	148
150	147
151	148
149	146
150	146
149	146
150	145
149	146
148	145
149	146
149	147
149	148
149	148
149	147
149	148
148	147
149	147
149	146
149	147
149	148
150	146
150	146
148	146
150	146
151	146
150	146
151	148
150	148
150	149
150	149
150	149
151	150
150	148
151	148
151	148
150	149
149	148
150	148
151	150
151	151
151	150
151	150
150	150
152	151
150	150
151	150
149	151
149	151
149	153
148	153
149	155
149	151
150	151
150	151
147	150
148	152
146	150
145	150
143	150
144	152
145	154
146	153
148	153
149	151
151	151
151	151
150	151
152	153
150	153
154	154
152	155
153	155
155	156
155	153
156	153
156	153
155	153
155	154
154	152
154	153
153	151
153	151
153	152
153	151
154	152
152	151
156	151
156	151
155	150
155	151
154	151
154	152
153	152
154	151
154	151
153	149
154	151
153	149
153	150
153	150
152	150
153	151
153	151
153	152
152	150
152	153
155	151
152	150
153	151
151	150
151	151
151	151
150	151
150	152
150	151
151	152
150	152
149	153
151	154
150	154
152	155
151	155
149	155
152	154
151	153
152	153
151	151
152	151
151	149
150	149
151	148
150	147
151	147
150	147
150	147
151	148
150	147
151	149
150	148
151	149
149	149
149	149
149	149
149	148
149	150
148	148
149	148
149	148
148	148
149	149
148	149
149	150
149	150
149	150
149	149
150	149
151	149
149	148
147	150
147	148
145	149
146	149
145	149
147	149
147	148
148	146
148	146
147	145
147	146
146	144
145	144
144	144
146	145
147	147
147	147
150	147
152	146
151	145
151	146
150	146
151	148
151	149
152	150
154	151
154	151
155	152
156	151
157	152
155	152
156	152
155	152
153	151
154	150
153	149
152	149
153	150
152	150
154	151
154	151
155	151
155	151
154	151
153	153
152	153
153	154
152	154
152	153
153	155
153	152
155	154
154	153
153	153
153	154
152	154
153	155
152	155
153	156
153	155
154	155
155	156
153	156
155	158
154	158
154	158
155	159
155	159
155	160
155	160
155	161
156	161
155	162
156	163
156	163
156	164
156	164
157	164
158	164
158	163
159	165
159	164
161	164
158	164
162	164
161	165
161	165
162	164
162	162
162	162
162	161
161	160
162	160
161	159
161	160
161	160
160	160
160	160
159	160
161	160
161	159
160	159
161	160
160	159
162	160
162	159
162	159
161	159
161	159
161	160
159	159
159	160
159	161
159	161
160	162
160	161
160	162
161	160
162	161
162	162
161	161
161	161
160	160
160	161
161	161
161	161
162	161
163	159
164	159
163	158
163	158
163	158
163	158
163	159
163	159
164	160
165	159
165	159
166	159
165	160
165	161
163	161
163	162
162	163
162	162
162	164
161	163
162	164
162	165
164	165
165	165
164	163
164	167
164	165
162	165
162	165
161	165
162	164
161	162
161	161
161	161
160	160
160	160
159	159
159	159
159	159
159	158
159	159
158	158
158	158
158	158
159	157
158	159
157	157
158	157
156	156
156	157
155	157
155	157
155	157
154	157
155	158
155	158
155	158
156	158
155	157
157	158
155	156
155	154
155	156
155	155
155	154
154	153
155	153
155	151
155	150
156	150
156	150
156	151
155	150
156	151
155	151
155	151
155	152
153	152
154	155
152	153
153	153
153	153
152	153
153	153
153	153
155	153
156	153
156	152
156	153
155	152
155	154
154	155
156	156
155	158
155	157
156	157
156	155
155	155
155	156
154	154
153	154
152	153
154	154
155	154
157	155
158	155
159	153
161	153
160	152
161	154
161	154
162	157
162	157
159	158
162	159
163	158
163	157
163	156
162	156
163	157
162	156
162	155
161	155
159	155
160	156
159	155
160	157
160	158
159	157
162	158
160	156
160	157
159	156
159	156
159	158
158	157
159	158
158	156
159	157
160	157
159	157
160	158
159	157
159	159
158	159
160	160
159	161
159	160
159	161
159	160
158	161
158	161
158	161
159	161
158	160
159	160
159	160
159	160
160	160
160	160
161	160
159	160
163	161
162	161
161	162
162	162
161	161
162	161
162	161
162	161
163	160
162	160
164	161
164	160
165	160
166	160
166	160
167	161
166	160
166	162
165	163
165	162
165	163
164	163
165	165
164	164
165	165
165	166
165	166
166	166
165	167
166	169
166	169
166	169
167	170
167	170
168	170
167	171
166	170
166	170
164	171
165	172
164	172
166	173
166	173
166	171
166	171
165	169
166	171
165	170
164	170
163	170
162	171
164	175
166	173
168	173
169	172
169	171
171	172
171	172
169	174
168	175
168	177
168	178
168	178
169	179
169	178
170	179
170	178
169	177
171	180
171	177
170	177
169	177
169	177
170	178
169	176
170	177
170	177
171	177
171	176
169	174
170	176
168	175
169	177
169	177
169	177
170	177
169	176
172	175
171	175
172	173
173	173
172	172
173	173
173	173
173	174
173	174
172	174
173	175
173	175
174	175
174	173
175	175
177	175
175	175
177	176
177	176
178	176
178	176
178	176
179	177
179	176
180	176
179	176
179	176
179	176
179	175
179	175
178	173
179	173
179	172
180	171
185	172
184	169
185	170
184	170
183	171
184	171
183	170
183	171
182	171
181	171
181	170
180	168
180	169
178	166
182	165
179	164
179	165
178	165
178	164
177	165
176	164
175	164
175	164
174	162
174	162
173	159
173	159
172	157
171	157
170	157
168	157
168	158
167	158
167	161
169	158
166	157
166	157
165	156
165	157
164	156
163	156
162	156
161	157
163	159
163	159
164	157
165	157
165	155
165	157
163	157
161	158
163	159
163	160
163	161
163	161
164	162
165	161
165	161
166	161
165	160
164	160
163	157
162	157
161	156
160	155
161	156
160	155
162	156
159	155
160	154
160	154
159	153
158	153
157	153
156	153
157	153
156	150
156	151
155	149
155	150
154	150
154	149
153	149
152	149
154	151
153	150
154	152
155	151
154	150
154	151
152	151
152	152
151	152
151	152
151	152
149	151
149	152
149	152
149	152
149	153
150	152
149	154
147	155
148	154
147	153
147	152
147	152
146	149
147	148
146	147
146	147
147	147
146	146
147	146
146	146
147	146
145	147
148	147
148	145
147	147
149	148
148	147
148	147
149	147
148	146
149	146
148	145
149	146
149	146
149	146
150	148
150	147
151	149
150	148
150	148
151	150
150	147
151	147
149	146
150	146
147	147
147	147
149	149
151	149
156	149
158	148
162	148
169	149
174	150
181	153
185	152
188	155
192	158
198	160
204	163
208	163
217	165
222	165
226	166
229	170
230	172
234	175
236	177
240	180
245	183
250	185
257	188
261	190
265	195
266	196
270	197
272	199
272	202
274	204
275	205
279	208
283	211
286	213
290	216
290	217
291	220
290	221
290	223
290	226
288	225
290	230
290	230
290	231
292	233
292	234
293	237
293	238
294	241
298	244
308	248
322	253
335	256
348	260
357	264
363	268
366	272
364	275
365	279
359	279
355	282
352	285
347	286
345	289
341	290
339	292
336	293
333	294
331	295
327	295
325	297
321	295
317	295
314	297
309	296
310	297
307	295
306	296
304	293
302	291
301	292
298	290
296	291
294	291
294	291
293	291
293	290
293	290
291	289
289	289
287	289
284	289
283	288
279	285
277	289
275	286
271	285
269	284
267	282
265	282
262	279
259	278
255	277
251	276
247	276
243	274
239	273
236	271
232	268
227	265
222	263
218	261
213	259
208	256
202	254
197	251
193	250
191	247
190	245
189	242
188	239
188	237
186	234
187	233
186	230
186	228
187	226
187	224
189	223
188	220
188	218
188	216
187	214
186	215
184	212
182	212
179	209
178	208
176	206
173	204
172	203
169	201
168	200
166	197
165	196
164	196
163	194
163	197
161	193
161	193
160	190
160	186
163	185
163	182
163	182
162	182
162	181
161	182
161	180
161	181
160	181
162	180
162	180
161	179
163	180
163	177
161	178
160	177
160	177
160	177
159	176
159	177
159	176
159	176
158	175
157	173
158	173
157	171
157	171
156	170
155	169
156	169
156	166
156	167
156	165
156	165
156	164
155	162
155	163
154	161
154	161
154	161
153	160
153	161
152	160
153	161
152	161
151	158
153	160
151	158
152	159
152	158
152	158
152	158
152	158
153	158
152	157
151	157
151	157
150	156
151	157
150	156
151	159
152	158
153	157
152	155
151	155
151	156
149	156
149	156
148	155
147	155
149	156
150	156
152	157
152	155
153	154
153	154
152	152
154	154
151	153
155	153
153	153
154	153
155	152
155	150
156	150
156	150
155	150
155	150
153	149
153	150
152	148
152	148
152	148
151	147
151	149
153	148
152	149
152	149
152	147
151	147
150	147
150	148
150	147
150	147
151	147
150	146
151	147
150	146
150	146
149	146
147	146
147	147
147	146
147	145
147	147
147	146
147	147
146	146
146	147
144	146
145	146
144	146
143	146
143	146
141	146
142	147
141	146
141	146
140	146
139	146
140	148
139	145
140	145
140	145
140	144
140	144
138	143
139	144
138	143
140	143
140	142
139	141
139	141
138	140
138	140
137	139
137	139
138	141
139	139
138	140
138	140
138	140
138	140
138	140
138	141
137	139
137	140
137	139
137	139
139	139
138	138
139	139
139	138
139	139
139	138
138	138
138	140
139	143
140	142
140	141
140	139
140	139
139	138
138	139
138	139
136	138
136	138
135	139
137	140
139	139
140	141
142	140
142	139
142	140
141	139
141	140
141	140
142	141
141	142
141	141
142	142
143	141
144	140
144	140
142	139
143	140
142	139
144	139
142	139
141	139
141	141
140	139
140	140
141	139
141	139
142	138
140	136
141	138
139	138
140	139
140	140
140	138
140	139
137	138
141	139
139	138
138	138
138	137
138	136
137	137
136	137
137	137
137	136
137	135
136	136
136	135
137	136
136	135
137	134
137	134
136	134
136	137
135	132
135	135
137	134
135	134
136	135
135	135
136	136
135	135
135	135
136	135
135	134
136	135
135	134
134	133
135	133
136	132
137	134
136	133
135	133
136	132
135	132
136	134
135	133
136	134
135	134
136	135
137	135
137	134
138	136
136	135
137	136
137	136
136	136
136	135
135	136
138	138
136	137
137	138
138	138
137	138
138	139
137	138
137	139
136	139
135	139
137	140
136	140
138	140
137	138
137	138
137	138
138	138
138	140
136	140
135	141
136	142
136	143
138	144
140	143
143	142
143	140
144	140
143	141
142	141
143	142
143	141
144	143
145	143
148	143
148	143
147	144
149	143
149	143
149	143
148	143
147	142
147	144
146	144
147	144
147	145
147	146
148	147
147	146
148	146
147	145
147	145
147	145
146	145
147	146
147	145
147	144
148	144
147	144
148	145
147	144
146	145
145	145
145	145
146	146
145	145
146	146
145	147
145	148
146	150
145	148
146	150
145	149
146	150
146	150
145	150
146	151
145	150
145	150
144	150
145	150
145	150
144	149
145	150
145	148
145	149
146	149
146	148
146	149
145	147
146	147
145	146
145	145
145	145
144	144
145	145
144	144
144	145
143	145
143	145
143	146
142	144
143	147
144	144
143	144
143	144
143	144
143	144
142	143
142	144
142	144
141	144
141	145
140	145
140	146
141	146
141	145
142	145
141	144
138	144
140	144
139	144
138	145
136	143
136	144
135	143
136	143
137	142
138	141
140	140
139	139
140	140
139	139
139	139
139	139
139	139
140	139
138	138
139	136
139	137
140	136
141	137
139	136
139	137
137	136
137	136
137	136
136	136
137	137
137	137
138	138
137	137
137	137
138	137
135	136
136	139
136	136
136	136
137	135
136	133
138	134
137	132
136	133
136	133
134	133
134	134
134	134
135	135
135	134
136	134
136	134
135	134
135	136
135	135
134	135
134	135
133	134
133	136
132	134
133	135
133	135
133	135
133	136
132	135
133	136
130	135
133	134
132	134
131	135
133	133
132	132
132	132
132	132
132	131
133	132
132	131
134	131
132	130
133	130
133	130
132	130
133	131
132	130
132	130
132	128
132	130
133	131
131	131
132	131
131	131
132	131
132	131
132	130
133	131
132	130
131	131
130	131
129	132
131	134
131	133
132	133
131	132
133	131
131	132
130	132
130	133
128	132
128	133
129	134
130	135
132	136
133	134
135	133
135	131
135	132
135	132
133	131
134	133
132	133
136	134
135	135
136	136
137	134
136	133
137	133
136	133
135	132
135	132
134	130
135	131
134	130
134	131
134	132
134	132
136	133
137	132
137	132
136	133
135	132
136	132
135	131
136	132
135	131
135	131
135	131
135	131
135	131
134	130
134	131
134	131
133	131
134	132
133	131
134	132
134	133
133	132
133	133
132	133
133	134
131	133
131	133
131	133
130	132
131	133
130	132
131	134
131	134
131	135
131	136
130	136
131	138
131	135
132	134
131	134
130	133
131	133
131	132
131	132
132	131
132	131
133	132
133	132
134	133
132	132
132	133
132	132
132	130
133	133
132	131
132	132
131	131
131	132
132	132
131	131
132	132
131	132
131	133
132	132
131	132
132	133
132	131
133	131
133	131
132	131
131	131
130	131
130	133
129	135
130	134
131	135
131	133
132	133
131	131
131	132
131	132
130	131
129	132
128	132
130	134
131	134
134	135
136	135
135	133
136	133
135	134
135	134
135	134
135	134
136	135
137	134
138	134
138	133
139	133
139	134
138	133
138	135
136	133
137	133
135	133
136	132
136	134
136	132
136	133
136	133
136	133
137	132
135	130
136	132
134	131
135	133
136	133
135	131
137	132
135	130
137	131
136	131
136	132
135	132
135	131
134	132
134	132
135	133
134	133
133	132
134	133
134	133
134	134
133	134
133	134
134	135
133	134
133	135
133	134
133	137
133	135
131	135
132	135
131	134
132	135
132	134
132	134
132	134
131	133
132	134
131	133
131	133
132	132
131	131
132	132
132	130
131	130
133	130
132	129
131	131
131	130
132	131
131	131
131	132
131	132
131	132
133	134
132	133
132	133
132	133
133	132
133	133
132	132
134	133
132	133
132	134
133	135
133	134
134	137
134	135
135	135
135	135
135	134
135	135
132	134
132	134
131	135
131	135
131	136
132	135
134	134
132	132
132	134
132	133
131	133
130	133
129	132
130	135
131	136
133	136
135	136
135	134
137	133
136	132
135	133
135	134
135	134
135	135
135	135
137	136
139	136
137	136
139	136
138	135
139	135
137	134
136	133
136	133
135	132
136	132
135	132
135	133
134	133
137	133
138	134
138	132
138	133
136	132
136	133
136	133
136	132
137	132
136	131
136	132
136	131
136	131
137	132
137	132
138	133
137	134
139	135
140	137
140	135
142	137
141	137
141	138
140	139
139	138
140	139
138	138
140	140
140	140
140	140
140	141
138	140
140	142
139	142
140	142
140	142
140	141
140	142
139	140
140	141
140	140
139	139
140	140
140	139
141	140
141	139
142	139
142	139
142	139
143	140
142	140
145	140
141	140
144	140
143	141
142	142
143	142
143	142
143	143
143	143
143	143
144	145
144	145
144	146
144	147
144	148
145	148
143	147
145	148
145	147
144	147
144	148
143	147
143	149
143	148
144	149
145	149
145	147
146	148
146	147
146	148
145	148
144	148
143	149
142	149
142	151
145	150
147	150
147	150
148	148
148	149
148	149
149	149
149	148
150	148
151	149
151	149
153	149
152	148
153	148
153	149
152	149
152	150
151	149
151	151
151	150
152	149
151	151
151	150
152	152
152	151
152	150
151	150
150	149
150	151
150	150
150	149
149	148
150	147
151	147
150	145
151	149
151	148
150	149
149	149
148	150
149	150
148	150
148	151
148	151
148	151
147	153
146	153
147	155
146	154
146	154
146	154
145	154
144	153
145	152
145	152
145	153
144	151
144	151
143	150
143	151
143	150
142	149
143	149
142	148
143	149
141	147
141	146
141	145
140	144
142	144
140	142
140	141
140	142
139	142
140	142
139	141
140	142
138	141
138	141
138	142
137	141
138	142
137	140
139	141
138	140
139	139
140	139
139	138
139	140
138	138
137	138
136	139
135	139
137	140
137	139
137	139
136	138
135	138
135	139
134	137
134	138
133	137
135	138
134	139
135	139
137	139
139	137
139	137
138	136
139	136
140	136
138	135
138	136
139	135
140	135
141	135
141	134
142	134
141	133
142	134
141	133
140	134
141	134
138	133
139	133
138	133
139	134
139	134
139	134
140	134
139	132
139	133
138	133
137	133
138	135
138	132
140	134
140	133
139	132
141	133
139	133
139	134
139	134
137	135
136	136
136	136
137	137
136	135
137	137
136	137
136	137
136	138
136	137
136	138
135	137
137	138
135	137
134	137
135	137
134	137
134	138
134	137
134	137
134	138
134	136
135	137
134	136
134	136
135	135
135	134
135	135
134	134
137	134
135	134
135	134
136	133
134	132
136	132
135	132
135	132
135	132
135	133
136	134
135	133
136	134
136	134
136	134
136	135
136	134
136	135
136	135
136	134
136	135
136	134
137	135
135	134
135	135
134	135
133	135
134	135
133	136
135	138
135	137
135	136
134	135
135	134
135	134
133	135
133	135
132	135
132	136
134	138
136	138
138	138
139	136
140	135
140	135
138	135
139	136
138	136
138	136
139	137
140	138
141	139
141	136
142	136
142	136
142	136
142	136
140	135
140	135
139	135
139	135
139	135
139	134
140	135
139	135
140	135
140	134
140	133
140	135
140	134
139	135
139	135
140	135
140	134
140	133
141	134
140	134
140	134
139	133
138	134
138	135
137	134
137	135
137	135
137	137
138	137
137	137
138	139
137	141
137	140
137	140
136	140
136	141
135	139
135	140
135	139
135	139
136	140
135	139
136	140
135	138
136	140
137	140
136	139
137	140
136	139
137	139
137	138
136	137
138	138
137	136
138	137
137	136
137	137
137	136
137	136
138	136
137	135
139	137
138	137
138	137
138	139
137	137
138	137
138	136
138	136
137	136
137	135
138	136
136	136
137	137
137	136
137	136
138	137
135	136
139	137
136	137
135	138
134	138
134	138
135	139
134	138
135	136
135	135
135	134
134	136
134	134
133	135
132	135
133	136
135	138
136	139
139	140
139	136
139	139
141	137
138	137
138	138
137	136
138	138
138	137
139	138
141	138
141	137
142	138
142	138
142	139
141	139
140	139
140	139
139	137
138	137
139	136
139	136
139	137
139	136
141	137
140	135
140	135
139	135
138	136
139	137
138	136
139	137
139	136
139	135
140	136
139	135
141	136
138	134
138	135
138	136
138	136
139	138
138	137
138	138
139	138
139	138
139	140
138	139
138	141
137	140
138	140
137	140
137	139
138	140
137	139
137	140
138	139
138	139
139	140
138	140
139	141
138	140
138	140
139	140
138	138
139	139
139	137
139	137
139	137
141	137
141	137
140	138
141	138
141	137
141	138
142	139
141	138
142	140
141	139
141	140
141	139
141	139
141	139
141	139
141	140
139	140
141	140
142	139
142	141
143	142
143	142
144	143
144	143
143	143
143	144
141	143
141	144
141	144
141	144
143	144
142	143
143	144
142	142
143	143
143	146
141	144
142	146
140	145
144	146
143	147
144	147
146	147
146	145
148	145
147	145
147	145
147	146
146	145
149	146
149	145
151	147
152	147
155	146
155	146
153	145
154	147
152	147
152	146
152	148
151	147
151	148
150	146
151	148
152	148
153	147
153	147
152	145
152	148
149	146
150	147
151	147
150	147
151	146
151	145
152	145
152	145
151	145
151	146
149	145
150	147
149	147
150	148
151	149
151	148
150	150
150	150
149	151
149	151
148	150
149	150
148	149
149	150
148	150
148	150
150	151
149	150
150	152
149	151
149	151
148	151
147	150
150	150
147	148
147	147
146	148
146	146
146	147
145	145
145	145
145	143
145	143
145	144
144	143
145	144
144	143
144	144
143	144
142	143
143	143
142	142
142	145
141	143
142	143
141	144
141	143
142	144
142	143
143	144
142	144
142	143
142	143
140	143
140	144
139	144
139	144
140	143
139	141
140	144
140	141
139	142
139	142
138	141
139	142
138	140
140	142
140	141
141	141
141	140
142	139
142	139
142	138
143	137
143	137
141	138
141	138
142	137
144	138
145	138
145	137
146	137
146	136
146	136
145	135
145	136
144	136
142	135
143	136
142	136
144	137
144	135
145	137
147	137
145	136
145	138
144	137
144	138
144	138
144	136
145	136
144	135
144	135
143	135
143	135
143	136
141	137
142	139
141	139
142	139
141	140
140	140
141	141
140	139
140	141
140	140
139	139
140	140
139	139
139	141
139	141
139	141
140	141
139	139
140	142
138	141
141	141
139	141
138	141
139	141
139	138
139	140
138	139
139	139
139	139
139	138
141	138
141	137
141	137
142	137
141	137
141	138
140	137
141	138
141	137
141	138
142	138
140	138
141	139
140	138
141	139
141	139
140	139
141	140
141	140
142	140
142	139
141	139
141	139
140	138
141	140
139	141
137	141
141	143
141	142
142	142
141	141
141	141
141	141
140	141
140	140
138	139
139	141
140	142
142	143
143	143
144	142
146	143
146	141
148	142
146	143
147	143
147	144
146	144
149	144
150	143
151	142
151	142
151	142
153	143
150	142
150	143
150	142
149	139
150	141
148	141
150	142
149	141
150	142
151	142
151	141
152	142
149	141
148	142
147	142
147	143
147	143
146	141
147	141
147	141
147	141
147	141
147	141
146	141
145	143
147	143
147	144
146	143
146	145
146	144
147	145
146	145
146	145
146	146
145	145
146	145
145	145
145	145
145	145
144	145
145	144
144	146
145	146
144	146
144	146
144	146
144	145
145	144
145	144
145	144
145	143
145	143
146	143
144	142
145	142
145	141
144	141
145	143
145	140
146	142
145	141
145	142
145	142
144	141
144	142
143	141
143	141
143	141
143	141
144	142
143	141
144	142
143	142
144	143
144	144
145	143
144	143
142	142
142	143
141	143
140	144
141	145
141	144
142	144
142	142
141	143
141	143
140	143
140	143
138	142
139	145
140	144
140	144
142	145
141	144
143	143
143	142
142	142
142	143
141	143
142	144
142	144
143	144
143	144
143	142
144	143
143	141
142	143
142	142
140	142
139	142
139	140
140	140
139	139
140	139
140	140
141	139
142	139
141	137
141	137
140	137
139	137
139	138
139	137
142	137
139	135
139	135
139	136
138	134
139	135
137	134
137	135
137	137
137	138
138	139
137	138
139	140
138	140
138	140
138	141
136	141
139	142
136	142
136	143
136	141
136	140
136	142
134	140
136	141
136	142
135	142
136	143
135	142
136	143
135	142
135	142
135	142
136	141
137	142
137	137
138	140
140	139
138	138
139	138
138	138
139	139
139	138
138	139
139	140
138	140
139	140
138	139
139	139
138	139
139	139
139	140
138	141
139	141
139	141
140	141
141	142
140	142
141	143
141	142
142	142
141	142
140	142
140	144
139	144
141	145
140	145
142	144
141	142
141	143
144	145
142	144
141	145
140	145
139	145
140	147
141	147
143	148
144	147
145	146
146	146
145	145
147	146
146	146
148	147
148	147
149	147
151	147
151	146
152	147
152	145
152	145
152	146
150	146
150	147
148	146
148	147
148	147
147	147
148	148
148	146
150	148
149	146
151	145
149	146
147	147
148	146
147	145
148	146
148	144
147	144
148	144
147	144
148	145
147	145
147	146
147	148
146	147
146	149
146	148
146	148
146	149
144	149
146	149
145	148
146	149
145	148
145	149
146	150
145	149
145	150
144	150
144	150
143	150
142	149
142	150
141	148
142	147
141	147
140	146
140	145
140	144
141	144
140	143
140	142
141	142
140	141
140	141
138	139
139	139
138	139
137	139
137	139
136	139
136	140
136	139
137	138
136	139
136	138
136	139
134	137
134	138
133	138
133	138
133	140
133	140
134	141
133	140
133	139
133	139
133	137
133	141
134	138
132	138
132	137
132	138
133	138
133	136
134	136
134	134
135	133
135	133
134	132
135	133
135	131
136	131
136	132
137	132
136	132
137	131
138	131
137	132
137	130
137	131
135	130
136	131
134	130
135	129
135	130
135	130
136	130
135	129
135	129
134	129
133	129
135	130
133	130
134	128
134	129
135	129
135	129
134	128
135	129
134	129
134	130
133	131
132	132
132	133
131	132
132	133
131	133
132	133
133	134
131	133
132	136
131	133
131	133
131	133
131	133
132	134
131	134
131	134
130	134
131	135
130	135
130	134
130	135
129	133
132	133
130	132
130	132
131	133
132	131
132	131
132	131
132	131
133	131
132	130
133	131
132	130
133	129
133	130
132	129
133	130
130	130
132	131
131	131
131	133
134	132
133	131
134	132
133	131
134	131
133	131
132	131
132	133
130	133
131	134
131	135
131	135
132	134
131	132
132	134
131	132
131	134
131	134
130	133
131	136
132	137
133	139
134	138
136	137
137	136
136	135
137	136
136	136
135	137
139	137
137	136
139	138
139	137
142	137
141	137
140	136
140	138
139	136
138	136
138	135
137	134
138	134
137	133
138	135
138	135
139	135
140	136
139	134
