-60	76	
-48	84	
-33	90	
-19	90	
-8	87	
2	81	
8	75	
13	67	
10	59	
8	53	
7	45	
5	36	
4	27	
3	15	
2	8	
2	-4	
4	-13	
5	-17	
6	-25	
9	-28	
7	-33	
6	-34	
4	-34	
1	-31	
1	-27	
-4	-20	
-9	-12	
-12	-10	
-14	-5	
-14	-2	
-16	2	
-13	8	
-12	12	
-13	17	
-14	19	
-14	20	
-12	22	
-13	22	
-11	24	
-11	23	
-6	21	
-4	20	
-2	15	
6	12	
12	11	
21	8	
30	4	
38	1	
44	0	
46	-1	
48	2	
48	2	
46	4	
43	6	
36	1	
29	2	
18	2	
9	4	
2	4	
-1	3	
-2	-1	
-2	-7	
5	-11	
10	-18	
19	-24	
27	-31	
35	-42	
43	-52	
47	-63	
46	-73	
41	-77	
34	-80	
21	-77	
7	-72	
-7	-58	
-19	-43	
-29	-24	
-36	-2	
-41	19	
-38	42	
-33	60	
-27	79	
-17	91	
-8	99	
3	103	
10	101	
17	101	
21	94	
24	85	
22	77	
17	65	
14	52	
10	40	
7	28	
4	16	
3	4	
3	-10	
1	-20	
0	-28	
0	-37	
0	-43	
0	-42	
-4	-45	
-5	-43	
-9	-41	
-16	-36	
-22	-28	
-26	-23	
-29	-13	
-30	-4	
-28	6	
-25	8	
-19	14	
-14	22	
-9	26	
2	31	
10	32	
16	34	
23	33	
25	29	
27	27	
25	26	
23	24	
21	19	
19	15	
16	12	
13	8	
14	5	
12	2	
13	1	
16	0	
21	-3	
27	-1	
31	-2	
36	-1	
39	0	
40	1	
40	6	
39	6	
39	8	
36	8	
32	9	
30	5	
29	-1	
29	-6	
27	-17	
31	-27	
34	-41	
38	-52	
42	-61	
42	-72	
44	-78	
40	-79	
33	-74	
25	-66	
19	-52	
10	-33	
0	-13	
-8	9	
-16	28	
-21	48	
-25	68	
-28	81	
-26	92	
-24	100	
-23	103	
-21	105	
-17	101	
-13	97	
-10	92	
-5	87	
-2	78	
5	69	
11	61	
17	50	
25	40	
32	25	
35	14	
37	3	
36	-9	
34	-19	
30	-27	
21	-32	
11	-35	
-1	-40	
-13	-38	
-27	-35	
-36	-29	
-41	-22	
-45	-13	
-47	-2	
-46	6	
-41	16	
-36	21	
-28	31	
-21	38	
-12	44	
-3	50	
-1	51	
6	51	
11	48	
12	46	
15	42	
17	39	
18	35	
18	28	
16	21	
12	12	
8	5	
1	2	
-7	-2	
-10	-6	
-15	-7	
-21	-10	
-24	-10	
-26	-13	
-25	-9	
-24	-6	
-22	-3	
-16	-2	
-10	-3	
-4	-1	
2	-5	
14	-7	
24	-13	
33	-17	
44	-29	
54	-41	
68	-52	
74	-65	
81	-76	
84	-88	
80	-97	
70	-100	
56	-102	
41	-99	
24	-89	
5	-79	
-13	-65	
-26	-51	
-40	-34	
-51	-17	
-55	-2	
-55	11	
-54	23	
-47	34	
-44	40	
-37	47	
-33	51	
-32	54	
-27	57	
-24	56	
-19	57	
-16	52	
-10	45	
-7	36	
-1	25	
5	14	
10	-1	
16	-12	
17	-22	
18	-31	
15	-37	
10	-40	
3	-38	
-7	-34	
-17	-29	
-27	-19	
-37	-7	
-44	3	
-47	8	
-49	15	
-49	22	
-49	24	
-45	28	
-40	27	
-33	29	
-28	25	
-23	21	
-18	19	
-18	15	
-17	15	
-18	9	
-17	9	
-19	4	
-21	1	
-25	0	
-28	-2	
-30	-1	
-35	-1	
-36	1	
-37	0	
-38	0	
-37	2	
-37	4	
-34	5	
-32	6	
-33	6	
-32	5	
-31	0	
-32	-1	
-33	-3	
-34	-5	
-33	-10	
-31	-16	
-29	-19	
-24	-29	
-14	-37	
-4	-47	
4	-57	
16	-66	
24	-78	
32	-86	
33	-91	
31	-94	
26	-93	
15	-86	
3	-74	
-11	-58	
-22	-40	
-36	-20	
-47	3	
-53	26	
-56	44	
-54	61	
-51	74	
-43	79	
-35	82	
-31	79	
-24	80	
-17	72	
-11	63	
-8	52	
-7	39	
-7	29	
-7	15	
-9	8	
-12	-1	
-10	-10	
-11	-20	
-14	-30	
-15	-38	
-19	-45	
-21	-48	
-23	-50	
-26	-52	
-28	-50	
-30	-49	
-33	-44	
-34	-39	
-34	-30	
-32	-19	
-29	-12	
-26	-2	
-24	3	
-22	10	
-17	13	
-13	14	
-8	17	
-6	15	
-1	14	
-1	10	
-1	7	
1	3	
1	-2	
2	-3	
0	-7	
-2	-9	
-4	-12	
-7	-14	
-12	-16	
-14	-19	
-15	-19	
-18	-18	
-19	-16	
-18	-16	
-19	-15	
-19	-11	
-20	-11	
-20	-11	
-17	-9	
-16	-10	
-11	-10	
-3	-19	
5	-24	
13	-30	
23	-39	
35	-49	
44	-61	
54	-67	
57	-77	
59	-83	
55	-88	
41	-86	
29	-83	
12	-79	
-5	-68	
-22	-54	
-35	-34	
-43	-16	
-46	2	
-46	23	
-41	41	
-30	55	
-22	69	
-13	78	
-3	86	
4	86	
8	82	
7	76	
3	68	
1	58	
-7	44	
-10	34	
-11	18	
-9	4	
-6	-11	
-7	-24	
-1	-32	
1	-41	
5	-48	
6	-55	
8	-59	
7	-62	
3	-62	
-2	-58	
-10	-55	
-11	-50	
-18	-45	
-20	-41	
-20	-34	
-20	-29	
-17	-22	
-13	-15	
-8	-12	
-1	-8	
7	-6	
13	-4	
21	-7	
27	-10	
32	-12	
35	-15	
37	-18	
35	-23	
34	-24	
32	-26	
28	-26	
26	-26	
20	-23	
15	-17	
9	-13	
3	-9	
-1	-3	
-5	-1	
-8	4	
-11	5	
-12	3	
-13	6	
-9	2	
-2	-1	
7	-9	
18	-15	
27	-26	
35	-36	
43	-47	
45	-58	
46	-64	
41	-77	
29	-81	
13	-83	
-10	-81	
-30	-74	
-51	-64	
-66	-44	
-80	-26	
-86	-6	
-89	16	
-87	39	
-77	60	
-65	74	
-50	88	
-39	97	
-27	101	
-17	96	
-10	89	
-8	82	
-6	70	
-5	55	
-5	42	
-8	29	
-7	15	
-3	0	
0	-12	
3	-21	
5	-30	
10	-38	
11	-45	
11	-46	
9	-50	
7	-51	
7	-47	
2	-43	
0	-35	
-4	-28	
-7	-18	
-10	-6	
-11	2	
-10	11	
-9	18	
-5	25	
-5	29	
-1	31	
1	32	
4	31	
9	29	
14	23	
16	21	
20	17	
21	12	
24	9	
24	4	
22	3	
21	0	
17	-2	
14	-1	
7	-2	
5	-1	
-1	-2	
-4	0	
-11	1	
-14	-2	
-13	-3	
-13	-6	
-5	-10	
3	-18	
13	-27	
24	-39	
33	-53	
42	-67	
51	-82	
55	-91	
54	-101	
49	-109	
36	-110	
17	-108	
-1	-99	
-22	-82	
-40	-62	
-54	-38	
-66	-14	
-70	11	
-69	34	
-64	55	
-53	73	
-38	86	
-22	98	
-8	99	
5	100	
13	98	
19	92	
21	86	
17	77	
14	68	
9	56	
3	44	
-1	31	
-4	18	
-3	6	
-2	-8	
-2	-18	
0	-30	
2	-41	
4	-45	
2	-50	
1	-50	
-2	-50	
-5	-45	
-10	-38	
-14	-33	
-14	-24	
-16	-15	
-13	-4	
-9	4	
-3	12	
6	21	
11	27	
19	32	
25	34	
30	39	
35	39	
38	36	
39	32	
36	27	
33	24	
27	18	
22	13	
16	10	
10	5	
5	-1	
-2	-3	
-9	-3	
-14	2	
-18	2	
-20	5	
-22	6	
-23	6	
-23	6	
-22	6	
-18	9	
-13	5	
-4	1	
5	-8	
15	-17	
26	-31	
35	-45	
47	-56	
54	-70	
59	-82	
58	-92	
50	-99	
40	-100	
25	-98	
9	-88	
-8	-71	
-23	-52	
-37	-28	
-48	-4	
-55	22	
-56	42	
-49	63	
-40	80	
-28	92	
-12	101	
0	103	
11	105	
18	100	
24	92	
29	84	
29	75	
28	66	
23	55	
17	45	
9	35	
3	23	
0	12	
-2	-1	
-3	-8	
-4	-17	
-7	-25	
-11	-29	
-14	-35	
-16	-37	
-21	-40	
-24	-39	
-28	-35	
-33	-30	
-37	-25	
-42	-21	
-40	-13	
-36	-7	
-32	-1	
-26	7	
-18	13	
-10	19	
-3	21	
3	24	
10	26	
15	27	
18	27	
18	23	
20	23	
21	18	
20	13	
19	11	
18	6	
18	4	
16	2	
15	-1	
15	-3	
15	-7	
15	-8	
13	-8	
13	-6	
12	-5	
9	-4	
10	-2	
9	-4	
10	0	
9	2	
10	6	
14	6	
19	2	
27	-3	
35	-14	
45	-23	
54	-36	
62	-49	
68	-63	
71	-78	
71	-88	
63	-95	
52	-97	
38	-92	
23	-81	
9	-63	
-6	-42	
-18	-16	
-25	11	
-29	36	
-29	61	
-25	79	
-16	95	
-7	106	
1	111	
9	111	
11	106	
15	100	
13	89	
10	82	
5	70	
-1	60	
-9	53	
-17	41	
-22	34	
-29	24	
-30	15	
-32	6	
-32	-4	
-31	-15	
-31	-22	
-31	-28	
-31	-33	
-31	-36	
-33	-37	
-34	-37	
-35	-35	
-35	-32	
-38	-27	
-37	-19	
-35	-16	
-29	-8	
-22	-4	
-17	2	
-6	5	
3	8	
12	14	
17	15	
28	17	
33	17	
36	19	
36	18	
36	14	
35	12	
28	11	
23	9	
17	6	
12	4	
3	4	
-3	1	
-6	-1	
-8	-1	
-15	0	
-13	1	
-12	-2	
-9	-1	
-5	-3	
-1	-3	
6	-3	
9	-3	
13	0	
15	-4	
22	-2	
23	-1	
25	1	
27	4	
25	5	
24	7	
20	8	
19	10	
16	10	
12	12	
10	14	
8	12	
10	11	
11	7	
16	2	
24	-5	
32	-19	
40	-33	
49	-50	
57	-67	
60	-86	
58	-102	
50	-110	
39	-119	
24	-119	
7	-111	
-10	-95	
-23	-72	
-38	-47	
-47	-16	
-52	14	
-50	42	
-42	64	
-35	85	
-20	101	
-8	107	
5	110	
12	107	
16	102	
19	94	
17	83	
13	75	
6	64	
2	53	
-6	43	
-14	33	
-21	24	
-25	15	
-24	6	
-23	-5	
-21	-15	
-18	-24	
-17	-33	
-17	-38	
-21	-42	
-23	-44	
-25	-40	
-30	-42	
-33	-37	
-40	-30	
-42	-20	
-43	-9	
-43	3	
-37	14	
-27	21	
-15	30	
-3	32	
11	41	
24	45	
37	46	
47	48	
54	45	
62	41	
65	38	
65	35	
63	33	
59	28	
55	25	
47	22	
41	19	
36	16	
30	12	
25	13	
19	11	
16	10	
14	8	
11	10	
10	8	
11	5	
12	6	
12	4	
15	4	
17	1	
18	-1	
18	0	
18	0	
20	-1	
21	2	
20	4	
20	5	
20	6	
17	9	
15	14	
14	16	
14	20	
11	19	
9	21	
8	18	
11	15	
15	10	
18	2	
25	-8	
30	-23	
36	-37	
41	-57	
46	-72	
50	-87	
47	-100	
41	-107	
30	-109	
18	-104	
6	-92	
-5	-76	
-14	-52	
-22	-26	
-28	2	
-32	29	
-32	54	
-30	77	
-25	93	
-17	105	
-13	110	
-10	112	
-8	109	
-12	102	
-13	95	
-18	84	
-21	74	
-24	61	
-27	47	
-28	36	
-28	24	
-27	14	
-26	2	
-18	-7	
-13	-17	
-7	-27	
-1	-32	
2	-37	
4	-36	
1	-35	
-1	-35	
-2	-31	
-6	-28	
-12	-21	
-18	-14	
-23	-4	
-28	4	
-31	11	
-32	18	
-29	23	
-27	28	
-23	32	
-18	35	
-10	35	
-3	32	
4	30	
11	25	
17	21	
25	16	
28	8	
34	8	
35	1	
37	-2	
35	-2	
33	-3	
33	-1	
31	-1	
30	0	
26	0	
25	1	
23	0	
21	0	
19	1	
19	-2	
19	-2	
18	-5	
16	-8	
16	-6	
13	-6	
10	-2	
8	-2	
5	2	
4	5	
-1	6	
-3	9	
-7	10	
-11	15	
-16	16	
-18	17	
-18	18	
-21	19	
-16	17	
-10	14	
0	10	
10	4	
20	-6	
33	-18	
42	-35	
50	-51	
55	-68	
56	-86	
51	-98	
39	-109	
24	-111	
7	-109	
-11	-100	
-27	-83	
-39	-60	
-48	-31	
-55	-4	
-55	24	
-53	51	
-48	74	
-38	93	
-31	105	
-21	115	
-14	116	
-9	111	
-6	102	
-5	92	
-5	83	
-6	68	
-4	54	
-6	40	
-5	25	
-3	11	
-1	-2	
1	-11	
5	-22	
8	-33	
12	-39	
14	-43	
12	-42	
11	-43	
8	-38	
3	-32	
-5	-27	
-8	-18	
-17	-9	
-23	4	
-32	12	
-38	18	
-42	24	
-47	29	
-48	33	
-48	34	
-45	36	
-47	36	
-44	34	
-40	31	
-37	26	
-37	26	
-34	22	
-31	19	
-27	17	
-27	15	
-26	14	
-23	10	
-22	9	
-23	10	
-21	10	
-15	10	
-14	9	
-11	10	
-12	10	
-11	7	
-10	8	
-13	7	
-13	7	
-13	3	
-16	2	
-20	0	
-23	-1	
-26	-3	
-30	-6	
-34	-3	
-38	-4	
-40	-3	
-44	0	
-49	2	
-52	5	
-55	6	
-58	7	
-59	10	
-56	9	
-48	7	
-38	3	
-26	-3	
-11	-13	
5	-26	
23	-40	
36	-56	
50	-72	
59	-88	
62	-101	
61	-112	
51	-120	
41	-121	
25	-119	
8	-108	
-9	-93	
-21	-74	
-30	-50	
-37	-30	
-38	-8	
-38	11	
-32	26	
-26	40	
-18	49	
-9	53	
-1	52	
4	47	
8	39	
10	29	
11	19	
11	6	
12	-4	
14	-18	
17	-33	
23	-44	
24	-58	
31	-67	
33	-77	
37	-82	
41	-87	
42	-90	
44	-89	
41	-88	
38	-80	
33	-74	
30	-63	
23	-50	
18	-39	
13	-27	
6	-14	
1	0	
-7	11	
-13	19	
-18	28	
-27	34	
-33	38	
-39	38	
-46	37	
-51	36	
-56	28	
-58	21	
-58	12	
-58	8	
-57	-1	
-54	-9	
-50	-14	
-47	-20	
-39	-23	
-33	-28	
-27	-28	
-22	-27	
-18	-28	
-11	-28	
-7	-27	
-2	-26	
2	-24	
7	-24	
9	-20	
10	-17	
12	-14	
13	-9	
11	-5	
8	0	
6	3	
6	8	
7	8	
8	9	
12	6	
16	0	
23	-6	
30	-21	
39	-31	
47	-44	
51	-58	
53	-69	
48	-81	
42	-85	
31	-87	
21	-82	
8	-72	
-5	-58	
-14	-39	
-22	-20	
-24	4	
-25	24	
-20	48	
-13	65	
-5	78	
3	87	
11	92	
15	96	
17	95	
15	90	
12	86	
7	78	
1	68	
-4	60	
-10	50	
-14	43	
-20	30	
-19	20	
-19	6	
-18	-6	
-16	-20	
-15	-31	
-14	-38	
-17	-47	
-17	-51	
-19	-55	
-20	-55	
-23	-53	
-27	-47	
-26	-37	
-28	-28	
-28	-18	
-26	-10	
-22	-3	
-19	4	
-16	10	
-12	16	
-8	20	
-5	20	
-5	21	
-5	19	
-5	18	
-6	16	
-9	14	
-10	14	
-12	7	
-13	4	
-16	-1	
-16	-3	
-15	-7	
-14	-10	
-11	-13	
-10	-18	
-5	-20	
-2	-23	
0	-21	
3	-19	
5	-18	
8	-16	
9	-15	
10	-13	
10	-10	
8	-7	
7	-2	
8	-3	
13	-2	
19	-7	
28	-13	
36	-19	
46	-30	
57	-39	
65	-52	
75	-63	
79	-76	
75	-86	
68	-93	
53	-96	
36	-93	
17	-86	
-5	-72	
-25	-54	
-43	-33	
-56	-9	
-65	15	
-66	40	
-62	61	
-53	80	
-42	98	
-31	107	
-19	114	
-9	115	
0	112	
5	108	
9	97	
11	86	
7	74	
3	60	
-1	45	
-5	31	
-5	18	
-5	5	
-4	-6	
-3	-20	
-5	-28	
-4	-33	
-4	-39	
-2	-40	
-3	-41	
-3	-41	
-5	-40	
-8	-40	
-11	-35	
-14	-29	
-13	-22	
-15	-17	
-14	-11	
-15	-4	
-13	-2	
-11	6	
-11	13	
-11	21	
-6	26	
-5	27	
-4	30	
-4	29	
-1	29	
0	27	
-2	27	
-2	25	
-2	18	
0	13	
-5	8	
-5	6	
-3	2	
-3	-3	
-6	-3	
-4	-6	
2	-7	
7	-9	
11	-8	
17	-6	
24	-8	
30	-7	
31	-6	
35	1	
40	3	
40	3	
39	7	
38	7	
43	6	
45	4	
46	0	
51	-6	
56	-18	
61	-33	
63	-49	
65	-60	
66	-74	
61	-84	
50	-87	
37	-91	
26	-85	
10	-74	
-5	-56	
-16	-32	
-23	-9	
-27	16	
-31	41	
-29	62	
-24	80	
-18	95	
-12	106	
-6	110	
1	109	
2	104	
-3	99	
-7	90	
-11	79	
-16	71	
-19	60	
-22	51	
-22	40	
-22	28	
-19	21	
-14	11	
-5	3	
3	-3	
8	-12	
14	-18	
13	-25	
13	-30	
8	-33	
4	-31	
-3	-29	
-9	-27	
-14	-23	
-21	-19	
-25	-12	
-28	-6	
-28	1	
-25	9	
-19	16	
-13	18	
-6	20	
-3	23	
3	25	
8	24	
15	28	
19	27	
23	26	
24	24	
22	19	
21	19	
19	14	
18	11	
12	8	
8	5	
4	-1	
0	-5	
-1	-7	
-1	-10	
2	-10	
4	-8	
3	-6	
8	-4	
12	-4	
15	-2	
15	0	
15	2	
14	5	
10	6	
7	8	
7	3	
12	1	
16	-1	
22	-7	
33	-13	
44	-25	
54	-36	
63	-49	
71	-62	
75	-74	
71	-83	
64	-89	
52	-93	
39	-90	
21	-81	
3	-65	
-9	-45	
-20	-23	
-25	2	
-25	27	
-20	49	
-11	70	
-2	85	
8	99	
18	106	
27	109	
32	108	
33	101	
30	95	
22	84	
14	76	
2	68	
-8	56	
-16	47	
-24	34	
-28	23	
-32	12	
-33	2	
-32	-8	
-31	-17	
-28	-24	
-26	-35	
-24	-35	
-23	-40	
-22	-40	
-20	-36	
-18	-34	
-17	-26	
-16	-19	
-13	-12	
-11	-4	
-8	3	
-4	9	
-1	13	
3	19	
4	22	
2	25	
4	27	
4	23	
3	22	
2	19	
2	17	
2	13	
0	13	
-1	9	
-3	2	
-1	-4	
-1	-10	
-1	-13	
4	-11	
5	-15	
7	-15	
8	-16	
11	-21	
16	-22	
20	-20	
24	-15	
26	-14	
28	-10	
27	-12	
27	-10	
26	-8	
25	-7	
24	-2	
21	3	
22	2	
24	1	
26	-2	
32	-6	
36	-13	
42	-20	
49	-30	
53	-42	
58	-53	
57	-66	
52	-72	
44	-77	
35	-75	
23	-68	
9	-57	
-2	-41	
-12	-21	
-19	4	
-26	30	
-26	53	
-24	78	
-23	96	
-19	110	
-16	119	
-11	124	
-9	126	
-13	122	
-16	116	
-21	105	
-31	96	
-38	82	
-45	69	
-52	59	
-59	46	
-64	35	
-70	23	
-72	11	
-74	1	
-77	-8	
-74	-15	
-75	-22	
-74	-24	
-73	-27	
-72	-29	
-72	-26	
-69	-25	
-67	-19	
-65	-13	
-62	-10	
-60	-4	
-59	2	
-56	7	
-54	12	
-52	18	
-47	22	
-46	27	
-42	31	
-40	30	
-36	35	
-34	34	
-31	32	
-26	30	
-24	22	
-18	18	
-16	9	
-11	0	
-6	-8	
-1	-15	
4	-22	
8	-27	
14	-30	
15	-33	
20	-32	
22	-33	
24	-31	
24	-27	
24	-24	
22	-21	
20	-16	
17	-14	
15	-11	
12	-10	
8	-8	
8	-6	
9	-7	
15	-8	
17	-15	
26	-19	
36	-32	
47	-45	
55	-55	
63	-67	
71	-76	
71	-86	
69	-92	
61	-95	
52	-91	
38	-83	
20	-68	
5	-46	
-6	-27	
-15	-4	
-21	19	
-24	39	
-22	60	
-20	77	
-16	89	
-9	95	
-4	97	
-1	97	
-4	92	
-6	85	
-11	73	
-16	63	
-24	52	
-30	35	
-33	23	
-39	10	
-39	-4	
-39	-20	
-37	-35	
-35	-46	
-35	-57	
-33	-67	
-31	-77	
-30	-82	
-30	-86	
-29	-89	
-28	-86	
-27	-83	
-25	-77	
-22	-74	
-18	-69	
-13	-61	
-6	-57	
1	-50	
9	-48	
16	-46	
22	-45	
28	-46	
35	-45	
40	-44	
44	-45	
47	-48	
45	-50	
46	-52	
43	-53	
41	-49	
37	-47	
33	-43	
27	-38	
19	-34	
14	-25	
8	-17	
2	-6	
-5	4	
-13	14	
-20	20	
-27	25	
-36	29	
-40	30	
-43	30	
-42	29	
-43	24	
-36	18	
-27	10	
-14	0	
0	-11	
15	-25	
32	-36	
41	-49	
49	-60	
49	-72	
48	-81	
40	-85	
25	-89	
9	-86	
-9	-77	
-28	-62	
-43	-46	
-53	-28	
-57	-6	
-58	14	
-54	37	
-47	54	
-38	71	
-28	87	
-21	91	
-13	94	
-10	93	
-9	89	
-9	81	
-10	69	
-12	57	
-15	45	
-14	33	
-12	17	
-7	7	
1	-3	
9	-14	
20	-21	
24	-28	
28	-29	
33	-32	
36	-36	
38	-35	
37	-33	
36	-29	
31	-24	
25	-18	
16	-10	
11	-4	
8	3	
2	11	
-3	20	
-8	25	
-12	27	
-16	30	
-18	30	
-17	29	
-13	29	
-11	28	
-8	26	
-6	21	
0	17	
4	13	
6	13	
10	11	
10	8	
10	10	
8	4	
9	3	
8	2	
5	1	
0	3	
-5	4	
-8	3	
-14	3	
-18	3	
-22	2	
-27	2	
-30	0	
-31	-4	
-22	-8	
-13	-16	
-3	-28	
9	-40	
21	-55	
34	-66	
46	-80	
53	-90	
55	-98	
51	-106	
39	-107	
24	-104	
9	-93	
-6	-74	
-21	-53	
-32	-31	
-44	-8	
-45	14	
-43	35	
-37	58	
-27	77	
-18	88	
-9	98	
-5	99	
0	98	
0	95	
0	89	
-5	85	
-10	78	
-14	66	
-19	53	
-21	44	
-20	34	
-17	22	
-12	14	
-6	2	
-1	-7	
6	-18	
7	-29	
7	-32	
3	-37	
0	-40	
-7	-43	
-13	-42	
-20	-41	
-28	-38	
-31	-32	
-37	-25	
-35	-16	
-33	-7	
-27	0	
-21	9	
-14	15	
-7	21	
-2	25	
4	29	
8	31	
12	29	
13	29	
15	20	
14	17	
14	11	
11	5	
11	2	
10	-3	
8	-7	
6	-11	
3	-13	
1	-16	
-3	-15	
-4	-14	
-8	-12	
-9	-9	
-13	-7	
-14	-5	
-13	-1	
-13	0	
-8	0	
-1	1	
8	-1	
20	-4	
34	-13	
50	-22	
66	-36	
80	-50	
94	-64	
102	-78	
106	-85	
101	-96	
92	-98	
76	-97	
55	-91	
33	-77	
7	-60	
-14	-35	
-36	-11	
-49	14	
-59	36	
-61	58	
-57	77	
-49	88	
-36	100	
-25	105	
-10	108	
-1	105	
9	97	
14	91	
16	83	
14	74	
12	62	
5	52	
-2	43	
-8	30	
-13	19	
-15	8	
-22	-2	
-23	-10	
-24	-23	
-23	-31	
-28	-35	
-29	-39	
-29	-42	
-31	-40	
-31	-38	
-32	-37	
-28	-31	
-26	-25	
-25	-15	
-20	-2	
-13	4	
-4	14	
2	20	
10	22	
15	27	
17	32	
18	36	
17	33	
17	31	
14	23	
10	17	
6	12	
3	5	
1	2	
-1	-3	
0	-9	
4	-13	
3	-15	
7	-14	
8	-13	
12	-11	
15	-10	
16	-7	
18	-2	
17	0	
17	4	
12	5	
12	7	
8	8	
4	8	
0	11	
-4	10	
-4	8	
-3	3	
4	-4	
11	-9	
21	-20	
32	-31	
43	-45	
54	-59	
64	-73	
68	-87	
68	-94	
61	-100	
47	-100	
33	-97	
15	-87	
-2	-68	
-18	-47	
-28	-23	
-37	2	
-40	27	
-39	48	
-33	65	
-20	83	
-8	93	
7	103	
20	104	
28	100	
30	98	
30	89	
28	83	
24	77	
16	69	
5	58	
-8	47	
-20	36	
-32	24	
-39	15	
-42	5	
-45	-3	
-45	-11	
-46	-22	
-44	-25	
-43	-27	
-41	-27	
-38	-26	
-37	-25	
-36	-20	
-36	-20	
-36	-17	
-35	-11	
-34	-6	
-30	-1	
-24	1	
-17	5	
-11	8	
-4	11	
3	13	
7	16	
12	19	
15	16	
17	15	
16	13	
12	11	
11	10	
7	6	
5	4	
3	0	
2	-3	
5	-6	
2	-9	
4	-9	
7	-12	
11	-14	
13	-16	
17	-17	
22	-15	
25	-15	
29	-12	
29	-9	
33	-6	
34	-2	
31	0	
30	6	
27	9	
23	12	
16	14	
10	16	
7	16	
5	14	
7	11	
13	4	
22	-4	
33	-17	
43	-32	
53	-47	
64	-65	
71	-81	
74	-93	
71	-106	
63	-109	
48	-110	
31	-102	
12	-87	
-6	-68	
-19	-43	
-32	-18	
-37	8	
-40	30	
-37	52	
-29	68	
-19	80	
-4	88	
8	90	
21	88	
29	80	
36	72	
40	65	
41	55	
39	50	
33	42	
26	35	
17	28	
9	18	
3	15	
-1	12	
-5	7	
-10	1	
-15	-3	
-14	-9	
-14	-16	
-11	-17	
-9	-20	
-8	-19	
-9	-21	
-14	-22	
-17	-16	
-21	-12	
-22	-7	
-27	-2	
-30	7	
-31	11	
-33	16	
-32	22	
-29	27	
-24	29	
-17	30	
-11	30	
-4	31	
2	30	
7	27	
9	28	
10	25	
12	24	
10	21	
10	22	
7	18	
6	14	
3	12	
1	9	
4	8	
4	5	
6	4	
7	1	
9	-1	
12	-1	
13	-1	
14	3	
15	4	
15	5	
10	9	
8	7	
7	12	
5	14	
2	16	
-1	17	
-6	18	
-10	19	
-15	18	
-17	20	
-16	16	
-13	14	
-8	7	
-4	-1	
5	-9	
9	-23	
19	-36	
28	-51	
36	-66	
41	-80	
39	-91	
32	-96	
21	-97	
8	-94	
-8	-83	
-21	-67	
-35	-47	
-46	-26	
-55	-3	
-61	20	
-61	40	
-55	59	
-48	71	
-37	82	
-25	86	
-15	85	
-5	84	
-1	80	
3	76	
4	68	
3	59	
0	48	
-6	36	
-11	25	
-18	10	
-23	0	
-28	-13	
-33	-26	
-34	-36	
-36	-44	
-37	-47	
-40	-49	
-41	-46	
-44	-41	
-48	-34	
-50	-24	
-54	-17	
-54	-7	
-59	0	
-62	5	
-63	10	
-64	14	
-63	18	
-60	18	
-56	22	
-52	22	
-49	23	
-45	23	
-41	23	
-37	25	
-34	26	
-32	23	
-28	21	
-30	17	
-28	10	
-28	4	
-25	1	
-21	0	
-16	-4	
-10	-5	
-5	-8	
4	-8	
11	-9	
22	-7	
31	-3	
38	-3	
44	-4	
47	-5	
48	-5	
50	-6	
51	-9	
50	-7	
46	-6	
43	-6	
38	-5	
34	-3	
31	2	
25	2	
21	6	
16	7	
7	11	
-1	12	
-7	9	
-12	9	
-14	5	
-11	3	
-7	-1	
1	-8	
13	-16	
22	-27	
39	-39	
54	-52	
67	-63	
76	-73	
79	-82	
74	-88	
65	-95	
51	-92	
33	-86	
15	-75	
-2	-57	
-19	-40	
-33	-18	
-44	0	
-50	19	
-50	38	
-49	54	
-42	68	
-37	77	
-31	83	
-30	83	
-27	81	
-25	78	
-24	75	
-24	70	
-24	61	
-24	52	
-23	42	
-21	28	
-14	18	
-8	7	
-4	-3	
2	-14	
6	-27	
11	-35	
11	-43	
12	-46	
9	-49	
6	-47	
-3	-44	
-9	-43	
-13	-36	
-19	-31	
-24	-23	
-28	-16	
-29	-11	
-28	-6	
-27	-3	
-24	0	
-17	0	
-13	2	
-9	2	
-4	1	
2	1	
4	-1	
5	-2	
6	-5	
7	-9	
10	-11	
10	-16	
13	-20	
17	-26	
16	-32	
18	-36	
21	-43	
26	-45	
28	-46	
29	-47	
28	-47	
27	-46	
26	-42	
21	-40	
21	-34	
17	-31	
13	-26	
8	-21	
2	-19	
0	-13	
-7	-11	
-15	-8	
-21	-6	
-26	-2	
-29	0	
-27	0	
-22	0	
-13	-4	
-2	-10	
9	-17	
25	-27	
43	-33	
55	-43	
65	-55	
71	-63	
67	-71	
60	-73	
45	-74	
30	-67	
14	-59	
-5	-46	
-20	-33	
-33	-19	
-39	-2	
-45	11	
-45	26	
-42	38	
-37	48	
-31	55	
-29	60	
-25	63	
-24	63	
-22	62	
-25	63	
-27	59	
-27	55	
-27	46	
-25	37	
-22	28	
-15	15	
-6	5	
-1	-6	
2	-15	
8	-27	
12	-36	
15	-40	
11	-43	
9	-42	
4	-42	
-4	-38	
-13	-33	
-19	-29	
-20	-22	
-24	-15	
-25	-4	
-25	1	
-19	8	
-14	16	
-8	22	
1	29	
10	33	
17	37	
23	39	
28	39	
32	39	
32	40	
31	39	
29	36	
25	33	
21	31	
14	26	
11	23	
5	20	
1	16	
1	12	
-1	5	
-2	3	
-3	-4	
-3	-8	
-2	-12	
